ano,capital,Instituição,UF,População,Conta,codigo_conta,nome_conta,valor_empenhado,valor_pago,diferenca_empenhado_pago,taxa_execucao_percentual,valor_pago_per_capita,valor_empenhado_per_capita
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,11 - Trabalho,11,Trabalho,1385980.97,1240513.07,145467.8999999999,89.5043364123535,0.6417204807809198,0.7169713854136222
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,12 - Educação,12,Educação,1305770231.75,1171753365.89,134016865.8599999,89.7365660051547,606.1509156978022,675.4781720341109
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,13 - Cultura,13,Cultura,73035053.79,69272713.99,3762339.800000012,94.84858351604973,35.834946363492925,37.78121405200442
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,1022461.5,718479.89,303981.61,70.26962775615513,0.3716714249872614,0.5289218640477367
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,15 - Urbanismo,15,Urbanismo,1402875108.02,1148349335.62,254525772.4000001,81.85684734550358,594.0439529254747,725.7107648161895
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,16 - Habitação,16,Habitação,48089414.19,44672061.1,3417353.089999996,92.89375188373448,23.10896774877723,24.876772958530445
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,17 - Saneamento,17,Saneamento,307900099.0,272405607.26,35494491.74000001,88.47207524282088,140.91609470773702,159.27748311654048
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,18 - Gestão Ambiental,18,Gestão Ambiental,164645845.84,122951893.45,41693952.39,74.6765840478493,63.60331872816014,85.17170347187556
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,22 - Indústria,22,Indústria,200000.0,200000.0,0.0,100.0,0.10346049490327737,0.10346049490327737
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,23 - Comércio e Serviços,23,Comércio e Serviços,71390520.23,62458123.91,8932396.320000008,87.48797978888183,32.309742052294105,36.930492771991176
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,27 - Desporto e Lazer,27,Desporto e Lazer,35801974.29,32785353.47,3016620.8200000003,91.57414952716006,16.959944477925408,18.520449892789063
2020.0,Curitiba,Prefeitura Municipal de Curitiba - PR,PR,1933105.0,28 - Encargos Especiais,28,Encargos Especiais,364685944.89,353095686.91,11590257.97999996,96.82185229718795,182.6572725796064,188.6529417129437
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,01 - Legislativa,01,Legislativa,48515450.08,47318204.45,1197245.6299999952,97.53223843533186,94.45260413235843,96.84244476249219
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,02 - Judiciária,02,Judiciária,44831338.02,40965051.73,3866286.2900000066,91.37592929241775,81.77097713848849,89.48853135797738
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,04 - Administração,04,Administração,372794993.91,353506993.18,19288000.73000002,94.8261105848818,705.6408093450146,744.1418877065231
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,06 - Segurança Pública,06,Segurança Pública,49619549.01,45579975.91,4039573.1000000015,91.85890807031339,90.9828990983546,99.04635381547509
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,08 - Assistência Social,08,Assistência Social,53913464.07,51088783.7,2824680.3699999973,94.76071438048852,101.9791160401858,107.61750447628914
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,09 - Previdência Social,09,Previdência Social,293424982.64,276019710.0,17405272.639999986,94.06823765195401,550.9672377553281,585.7101732827916
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,10 - Saúde,10,Saúde,380609214.28,343313040.28,37296174.0,90.20092719758419,685.2925013523683,759.7399745694877
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,11 - Trabalho,11,Trabalho,19270983.89,19270978.89,5.0,99.99997405425675,38.46710080183962,38.467110782417414
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,12 - Educação,12,Educação,459314535.91,432586692.02,26727843.890000045,94.18092792620932,863.4930266102165,916.8448916608281
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,13 - Cultura,13,Cultura,11792276.28,11143490.84,648785.4399999995,94.49821709909938,22.243695448656915,23.538746159972693
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,15 - Urbanismo,15,Urbanismo,197743234.38,184828158.1,12915076.280000001,93.4687645215809,368.93836214726144,394.71834685701623
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,16 - Habitação,16,Habitação,698752.51,620733.77,78018.73999999999,88.83456747797585,1.2390563363694251,1.394790757186515
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,17 - Saneamento,17,Saneamento,37732434.44,29847624.84,7884809.599999998,79.10336367896437,59.579308345958765,75.31829946923287
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,18 - Gestão Ambiental,18,Gestão Ambiental,14331364.93,13435835.49,895529.4399999995,93.75126204395661,26.81948027139187,28.607060520227638
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,23 - Comércio e Serviços,23,Comércio e Serviços,327503.78,307471.78,20032.0,93.88342937599072,0.6137492040489209,0.6537353909292517
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,26 - Transporte,26,Transporte,11764730.15,11183624.77,581105.3800000008,95.06061445871752,22.323807410778624,23.483760901286097
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,27 - Desporto e Lazer,27,Desporto e Lazer,5491358.02,5015405.03,475952.9899999993,91.33269059736158,10.011328015681485,10.961385184431096
2020.0,Florianópolis,Prefeitura Municipal de Florianópolis - SC,SC,500973.0,28 - Encargos Especiais,28,Encargos Especiais,39559692.43,39559692.42,0.009999997913837433,99.99999997472176,78.96571755364062,78.96571757360176
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,01 - Legislativa,01,Legislativa,172774407.22,169834432.57,2939974.650000006,98.29837375957167,63.62408135413146,64.72546688284979
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,02 - Judiciária,02,Judiciária,40397662.08,39398890.73,998771.3500000015,97.52765061497341,14.759776278198895,15.133940154539957
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,03 - Essencial à Justiça,03,Essencial à Justiça,149740.73,149740.73,0.0,100.0,0.05609649494144999,0.05609649494144999
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,04 - Administração,04,Administração,721115101.35,680882439.14,40232662.21000004,94.42077108984675,255.07501067304227,270.14713789016173
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,06 - Segurança Pública,06,Segurança Pública,277244629.13,263340459.99,13904169.139999986,94.98487340092697,98.65369817355739,103.86253583467386
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,08 - Assistência Social,08,Assistência Social,152547228.07,139491394.2,13055833.870000005,91.44144797963224,52.25684614410592,57.14787691873128
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,09 - Previdência Social,09,Previdência Social,1014363501.61,1011931880.85,2431620.7599999905,99.76028112642652,379.09412913369664,380.00507301424847
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,10 - Saúde,10,Saúde,2715320773.4,2568392155.33,146928618.07000017,94.58890384114645,962.1817494086557,1017.2247592852472
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,11 - Trabalho,11,Trabalho,9414275.21,9273037.74,141237.47000000067,98.4997520589798,3.4739039583537816,3.5268149266748137
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,12 - Educação,12,Educação,1557283869.91,1498453465.19,58830404.72000003,96.22224272294042,561.3568681682602,583.3961590197135
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,13 - Cultura,13,Cultura,135515158.78,130565827.9,4949330.879999995,96.34776587021167,48.91311338150001,50.7672522966334
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,43211012.3,42036786.43,1174225.8699999973,97.28257727023906,15.747995734529333,16.187889112747634
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,15 - Urbanismo,15,Urbanismo,1100321374.76,998968037.52,101353337.24000001,90.78875139891679,374.2375602376915,412.20696889345766
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,16 - Habitação,16,Habitação,19005287.96,18360697.98,644589.9800000004,96.60836509630028,6.878361026799864,7.119840005514468
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,17 - Saneamento,17,Saneamento,69404742.45,59441960.77,9962781.68,85.64538772378947,22.268394521945858,26.000693223273753
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,18 - Gestão Ambiental,18,Gestão Ambiental,57790199.95,56286631.35,1503568.6000000015,97.3982291092592,21.08633189377757,21.649605015018683
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,19 - Ciência e Tecnologia,19,Ciência e Tecnologia,7255627.7,6963186.21,292441.4900000002,95.96945292548568,2.6085777730991384,2.718133420146238
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,23 - Comércio e Serviços,23,Comércio e Serviços,3893569.95,3803583.77,89986.18000000017,97.68885158978587,1.4249143684098928,1.4586253653522105
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,24 - Comunicações,24,Comunicações,10439397.68,9489385.88,950011.7999999989,90.8997450895079,3.5549531982039024,3.9108505691664837
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,25 - Energia,25,Energia,61201000.0,56444312.68,4756687.32,92.2277620953906,21.14540312931052,22.92737311292446
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,27 - Desporto e Lazer,27,Desporto e Lazer,27268508.87,25135121.2,2133387.670000002,92.17636842494497,9.416223623649573,10.215442183879023
2020.0,Fortaleza,Prefeitura Municipal de Fortaleza - CE,CE,2669342.0,28 - Encargos Especiais,28,Encargos Especiais,322785048.5,315054380.88,7730667.620000005,97.60501062365657,118.0269822600476,120.923077110389
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,01 - Legislativa,01,Legislativa,119836104.72,117293889.79,2542214.9299999923,97.87859014948796,77.36487306025343,79.04167085171092
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,02 - Judiciária,02,Judiciária,18898083.35,18898083.35,0.0,100.0,12.464825082299276,12.464825082299276
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,03 - Essencial à Justiça,03,Essencial à Justiça,6392349.17,5953845.07,438504.0999999996,93.14017291079863,3.927045721526034,4.2162748884812675
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,04 - Administração,04,Administração,1012182677.1,997879864.43,14302812.670000076,98.58693366389366,658.1830407298137,667.6169105469052
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,06 - Segurança Pública,06,Segurança Pública,3882409.82,3680659.82,201750.0,94.80348522299997,2.4276949145611177,2.5607654706476364
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,08 - Assistência Social,08,Assistência Social,57585672.47,56636301.29,949371.1799999997,98.35137606408159,37.356253320168086,37.982440932832844
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,09 - Previdência Social,09,Previdência Social,737170025.8,735109103.83,2060921.9699999094,99.7204278663171,484.86432332550413,486.2236692119914
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,10 - Saúde,10,Saúde,1593658478.42,1574700766.69,18957711.73000002,98.81042820737883,1038.64340368429,1051.1475585395021
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,12 - Educação,12,Educação,1106815573.27,1087165306.4,19650266.869999886,98.22461236139416,717.0740613661384,730.0350127398156
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,13 - Cultura,13,Cultura,10802182.31,5550233.53,5251948.78,51.38066893077645,3.6608310396388664,7.124918993505102
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,1254190.88,1245002.53,9188.34999999986,99.26738823041036,0.8211805650370388,0.8272410301870639
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,15 - Urbanismo,15,Urbanismo,76175719.31,74938839.97,1236879.3400000036,98.37628137784105,49.42826818977213,50.24409084942877
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,16 - Habitação,16,Habitação,663480.19,531252.94,132227.25,80.07065591513742,0.350404580661204,0.4376192209947411
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,17 - Saneamento,17,Saneamento,440381758.9,438488244.94,1893513.9599999785,99.57002897560298,289.21870925188296,290.46763592159687
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,18 - Gestão Ambiental,18,Gestão Ambiental,4063116.35,3902832.38,160283.9700000002,96.05514693173873,2.57423581223827,2.679956144429868
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,19 - Ciência e Tecnologia,19,Ciência e Tecnologia,8887278.11,8887278.11,0.0,100.0,5.861883718429958,5.861883718429958
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,20 - Agricultura,20,Agricultura,1077.0,1077.0,0.0,100.0,0.0007103692139042406,0.0007103692139042406
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,23 - Comércio e Serviços,23,Comércio e Serviços,200233.94,100233.94,100000.0,50.058416670021074,0.0661124467635328,0.13207059104433508
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,26 - Transporte,26,Transporte,321557011.92,317128814.52,4428197.400000036,98.62288887013861,209.17228103709945,212.09303786723024
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,27 - Desporto e Lazer,27,Desporto e Lazer,1435542.48,1190238.48,245304.0,82.91210441922972,0.7850592139240281,0.9468571801706073
2020.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1516113.0,28 - Encargos Especiais,28,Encargos Especiais,167229330.57,166312974.19,916356.3799999952,99.45203608907804,109.69695147393367,110.3013631371804
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,02 - Judiciária,02,Judiciária,82137.8,82137.8,0.0,100.0,0.10152815460776377,0.10152815460776377
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,04 - Administração,04,Administração,274470039.31,266825012.31,7645027.0,97.21462239768715,329.81466636588937,339.2644627231881
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,06 - Segurança Pública,06,Segurança Pública,25266574.95,25056366.34,210208.6099999994,99.16803678212824,30.971448415665964,31.23128118761704
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,08 - Assistência Social,08,Assistência Social,30484971.06,29492558.25,992412.8099999987,96.7445833947267,36.45489669536411,37.68158941428774
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,09 - Previdência Social,09,Previdência Social,290406313.89,290201894.73,204419.15999996662,99.92960925771146,358.71015337169274,358.9628299722502
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,10 - Saúde,10,Saúde,765849157.28,718428775.96,47420381.31999993,93.80813037799523,888.0289932325112,946.643952559594
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,11 - Trabalho,11,Trabalho,183914.13,72441.25,111472.88,39.388626637877145,0.08954253011378034,0.22733092711507205
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,12 - Educação,12,Educação,422747563.53,418589868.74,4157694.789999962,99.01650650442959,517.4068079578253,522.5460140170454
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,13 - Cultura,13,Cultura,6700629.76,6397920.99,302708.76999999955,95.48238328571672,7.908284753681947,8.282454293183687
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,477519.29,471325.99,6193.299999999988,98.70302621701418,0.5825923993992694,0.590247758076179
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,15 - Urbanismo,15,Urbanismo,147916979.5,146918009.73,998969.7700000107,99.32464158382844,181.60109482518865,182.835892412378
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,16 - Habitação,16,Habitação,566836.99,566789.25,47.73999999999069,99.99157782557558,0.7005917690030469,0.7006507790337633
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,17 - Saneamento,17,Saneamento,1063652.9,933144.54,130508.35999999987,87.73017400695284,1.1534329276960256,1.3147505299654516
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,18 - Gestão Ambiental,18,Gestão Ambiental,12883576.38,12516402.84,367173.54000000097,97.15006509706429,15.471162883259272,15.925015457068165
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,19 - Ciência e Tecnologia,19,Ciência e Tecnologia,3292954.61,3292954.61,0.0,100.0,4.070325778879254,4.070325778879254
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,23 - Comércio e Serviços,23,Comércio e Serviços,96380.0,96380.0,0.0,100.0,0.1191325253549069,0.1191325253549069
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,24 - Comunicações,24,Comunicações,19428799.44,19346095.44,82704.0,99.5743226427582,23.913148013324847,24.01537603134676
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,25 - Energia,25,Energia,12676280.54,12676280.54,0.0,100.0,15.66878307571553,15.66878307571553
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,26 - Transporte,26,Transporte,21228174.89,19139279.13,2088895.7600000016,90.15979578638189,23.657508365110658,26.23953188754226
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,27 - Desporto e Lazer,27,Desporto e Lazer,7201180.51,7201180.51,0.0,100.0,8.901170571621044,8.901170571621044
2020.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,809015.0,28 - Encargos Especiais,28,Encargos Especiais,123300212.08,122170058.81,1130153.2699999958,99.08341336082478,151.0108697737372,152.40781948418757
2020.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,503327.0,01 - Legislativa,01,Legislativa,27782126.11,27777470.24,4655.870000001043,99.98324149137626,55.18772138192467,55.19697157116546
2020.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,503327.0,04 - Administração,04,Administração,223478274.32,213815679.53,9662594.789999992,95.67627107404452,424.80470852944507,444.0021582788128
